Conversion ID,Activity DateTime,Activity,Conversion Referrer,ORD Value,Interaction DateTime,Interaction Number,Placement,Feed 1 - Reporting label,Feed 1 - Unique ID,Interaction Type,Advertiser,Advertiser ID,Campaign,Campaign ID,Site CM360,URL,GCLID,encryptedUserId,DCLID,matchID,Total Conversions,Total Revenue
1000000000000000262,4/5/2026 19:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,3/30/2026 19:00,2,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900012,Meta,https://atw.5555.co.il/login,Cj0KCQ000262,u0002620000000262,,,0,0
1000000000000000262,4/5/2026 19:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/5/2026 19:00,1,AWO-BrandExact_Leads_BOF,,,Click,Mimun Yashir,14772170,KLG-Brand_Search_Exact,34900012,Google Search,https://atw.5555.co.il/login,Cj0KCQ000262,u0002620000000262,,,1,230
1000000000000000263,4/12/2026 20:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,3/25/2026 19:00,4,Hulu-CTV_15s_NonSkip,,,Impression,Mimun Yashir,14772170,KLG-CTV_Awareness,34900013,Hulu CTV,https://atw.5555.co.il/login,,u0002630000000263,CL000263,,0,0
1000000000000000263,4/12/2026 20:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,3/31/2026 20:00,3,TTD-Display_300x250_Retarget,,,Impression,Mimun Yashir,14772170,KLG-Programmatic_Display,34900013,The Trade Desk,https://atw.5555.co.il/login,,u0002630000000263,CL000263,,0,0
1000000000000000263,4/12/2026 20:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/6/2026 20:00,2,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900013,Meta,https://atw.5555.co.il/login,Cj0KCQ000263,u0002630000000263,,,0,0
1000000000000000263,4/12/2026 20:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/12/2026 20:00,1,AWO-BrandExact_Leads_BOF,,,Click,Mimun Yashir,14772170,KLG-Brand_Search_Exact,34900013,Google Search,https://atw.5555.co.il/login,Cj0KCQ000263,u0002630000000263,,,1,230
1000000000000000264,4/19/2026 9:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/1/2026 9:00,4,Hulu-CTV_15s_NonSkip,,,Impression,Mimun Yashir,14772170,KLG-CTV_Awareness,34900014,Hulu CTV,https://atw.5555.co.il/login,,u0002640000000264,CL000264,,0,0
1000000000000000264,4/19/2026 9:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/7/2026 9:00,3,TTD-Display_300x250_Retarget,,,Impression,Mimun Yashir,14772170,KLG-Programmatic_Display,34900014,The Trade Desk,https://atw.5555.co.il/login,,u0002640000000264,CL000264,,0,0
1000000000000000264,4/19/2026 9:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/13/2026 9:00,2,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900014,Meta,https://atw.5555.co.il/login,Cj0KCQ000264,u0002640000000264,,,0,0
1000000000000000264,4/19/2026 9:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/19/2026 9:00,1,AWO-BrandExact_Leads_BOF,,,Click,Mimun Yashir,14772170,KLG-Brand_Search_Exact,34900014,Google Search,https://atw.5555.co.il/login,Cj0KCQ000264,u0002640000000264,,,1,230
1000000000000000265,4/26/2026 10:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/8/2026 10:00,4,Hulu-CTV_15s_NonSkip,,,Impression,Mimun Yashir,14772170,KLG-CTV_Awareness,34900015,Hulu CTV,https://atw.5555.co.il/login,,u0002650000000265,CL000265,,0,0
1000000000000000265,4/26/2026 10:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/14/2026 10:00,3,TTD-Display_300x250_Retarget,,,Impression,Mimun Yashir,14772170,KLG-Programmatic_Display,34900015,The Trade Desk,https://atw.5555.co.il/login,,u0002650000000265,CL000265,,0,0
1000000000000000265,4/26/2026 10:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/20/2026 10:00,2,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900015,Meta,https://atw.5555.co.il/login,Cj0KCQ000265,u0002650000000265,,,0,0
1000000000000000265,4/26/2026 10:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/26/2026 10:00,1,AWO-BrandExact_Leads_BOF,,,Click,Mimun Yashir,14772170,KLG-Brand_Search_Exact,34900015,Google Search,https://atw.5555.co.il/login,Cj0KCQ000265,u0002650000000265,,,1,230
1000000000000000266,4/3/2026 11:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,3/16/2026 10:00,4,Hulu-CTV_15s_NonSkip,,,Impression,Mimun Yashir,14772170,KLG-CTV_Awareness,34900016,Hulu CTV,https://atw.5555.co.il/login,,u0002660000000266,CL000266,,0,0
1000000000000000266,4/3/2026 11:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,3/22/2026 10:00,3,TTD-Display_300x250_Retarget,,,Impression,Mimun Yashir,14772170,KLG-Programmatic_Display,34900016,The Trade Desk,https://atw.5555.co.il/login,,u0002660000000266,CL000266,,0,0
1000000000000000266,4/3/2026 11:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,3/28/2026 11:00,2,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900016,Meta,https://atw.5555.co.il/login,Cj0KCQ000266,u0002660000000266,,,0,0
1000000000000000266,4/3/2026 11:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/3/2026 11:00,1,AWO-BrandExact_Leads_BOF,,,Click,Mimun Yashir,14772170,KLG-Brand_Search_Exact,34900016,Google Search,https://atw.5555.co.il/login,Cj0KCQ000266,u0002660000000266,,,1,230
1000000000000000267,4/10/2026 12:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,3/23/2026 11:00,4,Hulu-CTV_15s_NonSkip,,,Impression,Mimun Yashir,14772170,KLG-CTV_Awareness,34900017,Hulu CTV,https://atw.5555.co.il/login,,u0002670000000267,CL000267,,0,0
1000000000000000267,4/10/2026 12:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,3/29/2026 12:00,3,TTD-Display_300x250_Retarget,,,Impression,Mimun Yashir,14772170,KLG-Programmatic_Display,34900017,The Trade Desk,https://atw.5555.co.il/login,,u0002670000000267,CL000267,,0,0
1000000000000000267,4/10/2026 12:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/4/2026 12:00,2,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900017,Meta,https://atw.5555.co.il/login,Cj0KCQ000267,u0002670000000267,,,0,0
1000000000000000267,4/10/2026 12:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/10/2026 12:00,1,AWO-BrandExact_Leads_BOF,,,Click,Mimun Yashir,14772170,KLG-Brand_Search_Exact,34900017,Google Search,https://atw.5555.co.il/login,Cj0KCQ000267,u0002670000000267,,,1,230
1000000000000000268,4/17/2026 13:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,3/30/2026 13:00,4,Hulu-CTV_15s_NonSkip,,,Impression,Mimun Yashir,14772170,KLG-CTV_Awareness,34900018,Hulu CTV,https://atw.5555.co.il/login,,u0002680000000268,CL000268,,0,0
1000000000000000268,4/17/2026 13:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/5/2026 13:00,3,TTD-Display_300x250_Retarget,,,Impression,Mimun Yashir,14772170,KLG-Programmatic_Display,34900018,The Trade Desk,https://atw.5555.co.il/login,,u0002680000000268,CL000268,,0,0
1000000000000000268,4/17/2026 13:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/11/2026 13:00,2,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900018,Meta,https://atw.5555.co.il/login,Cj0KCQ000268,u0002680000000268,,,0,0
1000000000000000268,4/17/2026 13:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/17/2026 13:00,1,AWO-BrandExact_Leads_BOF,,,Click,Mimun Yashir,14772170,KLG-Brand_Search_Exact,34900018,Google Search,https://atw.5555.co.il/login,Cj0KCQ000268,u0002680000000268,,,1,230
1000000000000000269,4/24/2026 14:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/22/2026 14:00,1,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900019,Meta,https://atw.5555.co.il/login,Cj0KCQ000269,u0002690000000269,,,1,110
1000000000000000270,4/1/2026 15:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,3/30/2026 15:00,1,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900020,Meta,https://atw.5555.co.il/login,Cj0KCQ000270,u0002700000000270,,,1,110
1000000000000000271,4/8/2026 16:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/6/2026 16:00,1,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900021,Meta,https://atw.5555.co.il/login,Cj0KCQ000271,u0002710000000271,,,1,110
1000000000000000272,4/15/2026 17:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/13/2026 17:00,1,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900022,Meta,https://atw.5555.co.il/login,Cj0KCQ000272,u0002720000000272,,,1,110
1000000000000000273,4/22/2026 18:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/20/2026 18:00,1,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900023,Meta,https://atw.5555.co.il/login,Cj0KCQ000273,u0002730000000273,,,1,110
1000000000000000274,4/29/2026 19:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/27/2026 19:00,1,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900024,Meta,https://atw.5555.co.il/login,Cj0KCQ000274,u0002740000000274,,,1,110
1000000000000000275,4/6/2026 20:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/4/2026 20:00,1,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900025,Meta,https://atw.5555.co.il/login,Cj0KCQ000275,u0002750000000275,,,1,110
1000000000000000276,4/13/2026 9:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/11/2026 9:00,1,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900026,Meta,https://atw.5555.co.il/login,Cj0KCQ000276,u0002760000000276,,,1,110
1000000000000000277,4/20/2026 10:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/18/2026 10:00,1,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900027,Meta,https://atw.5555.co.il/login,Cj0KCQ000277,u0002770000000277,,,1,110
1000000000000000278,4/27/2026 11:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/25/2026 11:00,1,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900028,Meta,https://atw.5555.co.il/login,Cj0KCQ000278,u0002780000000278,,,1,110
1000000000000000279,4/4/2026 12:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/2/2026 12:00,1,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900029,Meta,https://atw.5555.co.il/login,Cj0KCQ000279,u0002790000000279,,,1,110
1000000000000000280,4/11/2026 13:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/9/2026 13:00,1,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900030,Meta,https://atw.5555.co.il/login,Cj0KCQ000280,u0002800000000280,,,1,110
1000000000000000281,4/18/2026 14:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/16/2026 14:00,1,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900031,Meta,https://atw.5555.co.il/login,Cj0KCQ000281,u0002810000000281,,,1,110
1000000000000000282,4/25/2026 15:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/23/2026 15:00,1,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900032,Meta,https://atw.5555.co.il/login,Cj0KCQ000282,u0002820000000282,,,1,110
1000000000000000283,4/2/2026 16:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,3/31/2026 16:00,1,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900033,Meta,https://atw.5555.co.il/login,Cj0KCQ000283,u0002830000000283,,,1,110
1000000000000000284,4/9/2026 17:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/7/2026 17:00,1,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900034,Meta,https://atw.5555.co.il/login,Cj0KCQ000284,u0002840000000284,,,1,110
1000000000000000285,4/16/2026 18:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/14/2026 18:00,1,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900035,Meta,https://atw.5555.co.il/login,Cj0KCQ000285,u0002850000000285,,,1,110
1000000000000000286,4/23/2026 19:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/21/2026 19:00,1,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900036,Meta,https://atw.5555.co.il/login,Cj0KCQ000286,u0002860000000286,,,1,110
1000000000000000287,4/30/2026 20:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/28/2026 20:00,1,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900037,Meta,https://atw.5555.co.il/login,Cj0KCQ000287,u0002870000000287,,,1,110
1000000000000000288,4/7/2026 9:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/5/2026 9:00,1,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900038,Meta,https://atw.5555.co.il/login,Cj0KCQ000288,u0002880000000288,,,1,110
1000000000000000289,4/14/2026 10:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/12/2026 10:00,1,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900039,Meta,https://atw.5555.co.il/login,Cj0KCQ000289,u0002890000000289,,,1,110
1000000000000000290,4/21/2026 11:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/19/2026 11:00,1,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900040,Meta,https://atw.5555.co.il/login,Cj0KCQ000290,u0002900000000290,,,1,110
1000000000000000291,4/28/2026 12:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/26/2026 12:00,1,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900041,Meta,https://atw.5555.co.il/login,Cj0KCQ000291,u0002910000000291,,,1,110
1000000000000000292,4/5/2026 13:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/3/2026 13:00,1,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900042,Meta,https://atw.5555.co.il/login,Cj0KCQ000292,u0002920000000292,,,1,110
1000000000000000293,4/12/2026 14:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/10/2026 14:00,1,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900043,Meta,https://atw.5555.co.il/login,Cj0KCQ000293,u0002930000000293,,,1,110
1000000000000000294,4/19/2026 15:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/17/2026 15:00,1,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900044,Meta,https://atw.5555.co.il/login,Cj0KCQ000294,u0002940000000294,,,1,110
1000000000000000295,4/26/2026 16:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/24/2026 16:00,1,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900045,Meta,https://atw.5555.co.il/login,Cj0KCQ000295,u0002950000000295,,,1,110
1000000000000000296,4/3/2026 17:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/1/2026 17:00,1,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900046,Meta,https://atw.5555.co.il/login,Cj0KCQ000296,u0002960000000296,,,1,110
1000000000000000297,4/10/2026 18:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/8/2026 18:00,1,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900047,Meta,https://atw.5555.co.il/login,Cj0KCQ000297,u0002970000000297,,,1,110
1000000000000000298,4/17/2026 19:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/15/2026 19:00,1,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900048,Meta,https://atw.5555.co.il/login,Cj0KCQ000298,u0002980000000298,,,1,110
1000000000000000299,4/24/2026 20:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/22/2026 20:00,1,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900049,Meta,https://atw.5555.co.il/login,Cj0KCQ000299,u0002990000000299,,,1,110
1000000000000000300,4/1/2026 9:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,3/30/2026 9:00,1,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900000,Meta,https://atw.5555.co.il/login,Cj0KCQ000300,u0003000000000300,,,1,110
1000000000000000301,4/8/2026 10:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/6/2026 10:00,1,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900001,Meta,https://atw.5555.co.il/login,Cj0KCQ000301,u0003010000000301,,,1,110
1000000000000000302,4/15/2026 11:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/13/2026 11:00,1,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900002,Meta,https://atw.5555.co.il/login,Cj0KCQ000302,u0003020000000302,,,1,110
1000000000000000303,4/22/2026 12:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/20/2026 12:00,1,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900003,Meta,https://atw.5555.co.il/login,Cj0KCQ000303,u0003030000000303,,,1,110
1000000000000000304,4/29/2026 13:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/27/2026 13:00,1,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900004,Meta,https://atw.5555.co.il/login,Cj0KCQ000304,u0003040000000304,,,1,110
1000000000000000305,4/6/2026 14:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/4/2026 14:00,1,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900005,Meta,https://atw.5555.co.il/login,Cj0KCQ000305,u0003050000000305,,,1,110
1000000000000000306,4/13/2026 15:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/11/2026 15:00,1,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900006,Meta,https://atw.5555.co.il/login,Cj0KCQ000306,u0003060000000306,,,1,110
1000000000000000307,4/20/2026 16:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/18/2026 16:00,1,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900007,Meta,https://atw.5555.co.il/login,Cj0KCQ000307,u0003070000000307,,,1,110
1000000000000000308,4/27/2026 17:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/25/2026 17:00,1,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900008,Meta,https://atw.5555.co.il/login,Cj0KCQ000308,u0003080000000308,,,1,110
1000000000000000309,4/4/2026 18:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,3/26/2026 17:00,2,TTD-Display_300x250_Retarget,,,Impression,Mimun Yashir,14772170,KLG-Programmatic_Display,34900009,The Trade Desk,https://atw.5555.co.il/login,,u0003090000000309,CL000309,,0,0
1000000000000000309,4/4/2026 18:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/4/2026 18:00,1,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900009,Meta,https://atw.5555.co.il/login,Cj0KCQ000309,u0003090000000309,,,1,125
1000000000000000310,4/11/2026 19:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/2/2026 19:00,2,TTD-Display_300x250_Retarget,,,Impression,Mimun Yashir,14772170,KLG-Programmatic_Display,34900010,The Trade Desk,https://atw.5555.co.il/login,,u0003100000000310,CL000310,,0,0
1000000000000000310,4/11/2026 19:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/11/2026 19:00,1,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900010,Meta,https://atw.5555.co.il/login,Cj0KCQ000310,u0003100000000310,,,1,125
1000000000000000311,4/18/2026 20:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/9/2026 20:00,2,TTD-Display_300x250_Retarget,,,Impression,Mimun Yashir,14772170,KLG-Programmatic_Display,34900011,The Trade Desk,https://atw.5555.co.il/login,,u0003110000000311,CL000311,,0,0
1000000000000000311,4/18/2026 20:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/18/2026 20:00,1,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900011,Meta,https://atw.5555.co.il/login,Cj0KCQ000311,u0003110000000311,,,1,125
1000000000000000312,4/25/2026 9:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/16/2026 9:00,2,TTD-Display_300x250_Retarget,,,Impression,Mimun Yashir,14772170,KLG-Programmatic_Display,34900012,The Trade Desk,https://atw.5555.co.il/login,,u0003120000000312,CL000312,,0,0
1000000000000000312,4/25/2026 9:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/25/2026 9:00,1,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900012,Meta,https://atw.5555.co.il/login,Cj0KCQ000312,u0003120000000312,,,1,125
1000000000000000313,4/2/2026 10:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,3/24/2026 9:00,2,TTD-Display_300x250_Retarget,,,Impression,Mimun Yashir,14772170,KLG-Programmatic_Display,34900013,The Trade Desk,https://atw.5555.co.il/login,,u0003130000000313,CL000313,,0,0
1000000000000000313,4/2/2026 10:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/2/2026 10:00,1,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900013,Meta,https://atw.5555.co.il/login,Cj0KCQ000313,u0003130000000313,,,1,125
1000000000000000314,4/9/2026 11:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,3/31/2026 11:00,2,TTD-Display_300x250_Retarget,,,Impression,Mimun Yashir,14772170,KLG-Programmatic_Display,34900014,The Trade Desk,https://atw.5555.co.il/login,,u0003140000000314,CL000314,,0,0
1000000000000000314,4/9/2026 11:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/9/2026 11:00,1,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900014,Meta,https://atw.5555.co.il/login,Cj0KCQ000314,u0003140000000314,,,1,125
1000000000000000315,4/16/2026 12:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/7/2026 12:00,2,TTD-Display_300x250_Retarget,,,Impression,Mimun Yashir,14772170,KLG-Programmatic_Display,34900015,The Trade Desk,https://atw.5555.co.il/login,,u0003150000000315,CL000315,,0,0
1000000000000000315,4/16/2026 12:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/16/2026 12:00,1,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900015,Meta,https://atw.5555.co.il/login,Cj0KCQ000315,u0003150000000315,,,1,125
1000000000000000316,4/23/2026 13:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/14/2026 13:00,2,TTD-Display_300x250_Retarget,,,Impression,Mimun Yashir,14772170,KLG-Programmatic_Display,34900016,The Trade Desk,https://atw.5555.co.il/login,,u0003160000000316,CL000316,,0,0
1000000000000000316,4/23/2026 13:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/23/2026 13:00,1,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900016,Meta,https://atw.5555.co.il/login,Cj0KCQ000316,u0003160000000316,,,1,125
1000000000000000317,4/30/2026 14:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/21/2026 14:00,2,TTD-Display_300x250_Retarget,,,Impression,Mimun Yashir,14772170,KLG-Programmatic_Display,34900017,The Trade Desk,https://atw.5555.co.il/login,,u0003170000000317,CL000317,,0,0
1000000000000000317,4/30/2026 14:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/30/2026 14:00,1,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900017,Meta,https://atw.5555.co.il/login,Cj0KCQ000317,u0003170000000317,,,1,125
1000000000000000318,4/7/2026 15:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,3/29/2026 15:00,2,TTD-Display_300x250_Retarget,,,Impression,Mimun Yashir,14772170,KLG-Programmatic_Display,34900018,The Trade Desk,https://atw.5555.co.il/login,,u0003180000000318,CL000318,,0,0
1000000000000000318,4/7/2026 15:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/7/2026 15:00,1,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900018,Meta,https://atw.5555.co.il/login,Cj0KCQ000318,u0003180000000318,,,1,125
1000000000000000319,4/14/2026 16:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/5/2026 16:00,2,TTD-Display_300x250_Retarget,,,Impression,Mimun Yashir,14772170,KLG-Programmatic_Display,34900019,The Trade Desk,https://atw.5555.co.il/login,,u0003190000000319,CL000319,,0,0
1000000000000000319,4/14/2026 16:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/14/2026 16:00,1,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900019,Meta,https://atw.5555.co.il/login,Cj0KCQ000319,u0003190000000319,,,1,125
